item_id,cat_id,dept_id,units,estimated_revenue,revenue_share,cumulative_revenue_share,abc_class
HOBBIES_1_145,HOBBIES,HOBBIES_1,6061.0,7776.196319580078,4.059031799210615e-05,0.993965515104404,C
FOODS_1_126,FOODS,FOODS_1,3329.0,7742.085968017578,4.041226821560318e-05,0.9940059273726196,C
HOUSEHOLD_2_464,HOUSEHOLD,HOUSEHOLD_2,2685.0,7730.899688720703,4.0353877890160216e-05,0.9940462812505098,C
FOODS_3_240,FOODS,FOODS_3,7694.0,7689.760009765625,4.01391363144267e-05,0.9940864203868242,C
HOBBIES_1_174,HOBBIES,HOBBIES_1,1572.0,7671.365661621094,4.004312119215361e-05,0.9941264635080163,C
HOUSEHOLD_1_208,HOUSEHOLD,HOUSEHOLD_1,8200.0,7645.268051147461,3.99068964539366e-05,0.9941663704044702,C
FOODS_3_164,FOODS,FOODS_3,2750.0,7604.400177001953,3.969357364943762e-05,0.9942060639781196,C
HOBBIES_2_105,HOBBIES,HOBBIES_2,2979.0,7599.43603515625,3.9667661739836306e-05,0.9942457316398594,C
HOUSEHOLD_2_306,HOUSEHOLD,HOUSEHOLD_2,1627.0,7565.761535644531,3.949188703106718e-05,0.9942852235268905,C
HOUSEHOLD_2_258,HOUSEHOLD,HOUSEHOLD_2,1895.0,7539.864715576172,3.935671038192417e-05,0.9943245802372724,C
HOUSEHOLD_2_097,HOUSEHOLD,HOUSEHOLD_2,1373.0,7519.756591796875,3.925174966528548e-05,0.9943638319869377,C
FOODS_3_521,FOODS,FOODS_3,2948.0,7486.843322753906,3.907994843989075e-05,0.9944029119353776,C
HOUSEHOLD_2_040,HOUSEHOLD,HOUSEHOLD_2,1878.0,7455.64599609375,3.8917104118888865e-05,0.9944418290394964,C
FOODS_3_510,FOODS,FOODS_3,3687.0,7454.42822265625,3.8910747564985255e-05,0.9944807397870614,C
HOBBIES_2_061,HOBBIES,HOBBIES_2,3763.0,7413.091522216797,3.86949775732533e-05,0.9945194347646347,C
HOBBIES_2_002,HOBBIES,HOBBIES_2,4020.0,7338.5777587890625,3.830602940013367e-05,0.9945577407940348,C
FOODS_2_277,FOODS,FOODS_2,5737.0,7336.146270751953,3.829333747871551e-05,0.9945960341315135,C
HOUSEHOLD_2_397,HOUSEHOLD,HOUSEHOLD_2,1047.0,7309.755798339844,3.81555840549147e-05,0.9946341897155685,C
FOODS_3_563,FOODS,FOODS_3,1928.0,7284.965118408203,3.802618125432798e-05,0.9946722158968229,C
FOODS_3_009,FOODS,FOODS_3,3197.0,7284.890411376953,3.802579129733229e-05,0.9947102416881202,C
HOUSEHOLD_2_436,HOUSEHOLD,HOUSEHOLD_2,3702.0,7253.617156982422,3.786255064748838e-05,0.9947481042387677,C
HOBBIES_1_212,HOBBIES,HOBBIES_1,967.0,7217.131912231445,3.767210436429296e-05,0.994785776343132,C
HOBBIES_2_031,HOBBIES,HOBBIES_2,1035.0,7211.854522705078,3.764455735927405e-05,0.9948234209004914,C
FOODS_1_056,FOODS,FOODS_1,3248.0,7206.139129638672,3.761472405614214e-05,0.9948610356245475,C
FOODS_3_359,FOODS,FOODS_3,2582.0,7175.970916748047,3.745725152019282e-05,0.9948984928760677,C
FOODS_2_341,FOODS,FOODS_2,2867.0,7159.820007324219,3.737294673641001e-05,0.9949358658228041,C
HOUSEHOLD_2_141,HOUSEHOLD,HOUSEHOLD_2,1489.0,7116.396789550781,3.714628550703412e-05,0.9949730121083111,C
HOUSEHOLD_2_008,HOUSEHOLD,HOUSEHOLD_2,2864.0,7092.795104980469,3.702308904407366e-05,0.9950100351973552,C
HOUSEHOLD_1_266,HOUSEHOLD,HOUSEHOLD_1,7076.0,7079.760009765625,3.695504823876431e-05,0.995046990245594,C
HOBBIES_1_065,HOBBIES,HOBBIES_1,1436.0,7007.684997558594,3.657882989954852e-05,0.9950835690754936,C
FOODS_3_633,FOODS,FOODS_3,2425.0,6982.486801147461,3.6447299937711e-05,0.9951200163754312,C
HOBBIES_2_137,HOBBIES,HOBBIES_2,2328.0,6912.146942138672,3.6080138779819756e-05,0.9951560965142111,C
FOODS_3_166,FOODS,FOODS_3,6893.0,6893.0,3.598019525498509e-05,0.9951920767094661,C
HOBBIES_2_043,HOBBIES,HOBBIES_2,7071.0,6858.860382080078,3.580199271346625e-05,0.9952278787021795,C
FOODS_3_798,FOODS,FOODS_3,3454.0,6838.916687011719,3.569789028452886e-05,0.9952635765924641,C
HOUSEHOLD_2_412,HOUSEHOLD,HOUSEHOLD_2,1127.0,6785.641021728516,3.541980108690389e-05,0.995298996393551,C
FOODS_3_371,FOODS,FOODS_3,2711.0,6776.750244140625,3.5373392859197385e-05,0.9953343697864102,C
FOODS_2_073,FOODS,FOODS_2,1127.0,6709.698089599609,3.5023392915391615e-05,0.9953693931793256,C
HOBBIES_2_007,HOBBIES,HOBBIES_2,6902.0,6706.518035888672,3.500679361850479e-05,0.995404399972944,C
HOBBIES_2_005,HOBBIES,HOBBIES_2,1496.0,6687.108932495117,3.490548166002165e-05,0.9954393054546041,C
HOUSEHOLD_2_060,HOUSEHOLD,HOUSEHOLD_2,837.0,6668.450225830078,3.480808663477668e-05,0.9954741135412389,C
FOODS_3_799,FOODS,FOODS_3,3189.0,6660.212951660156,3.476508957500552e-05,0.9955088786308139,C
FOODS_3_338,FOODS,FOODS_3,1800.0,6620.633285522461,3.4558490979943656e-05,0.9955434371217939,C
FOODS_2_287,FOODS,FOODS_2,2649.0,6607.769958496094,3.449134677306169e-05,0.995577928468567,C
HOBBIES_2_019,HOBBIES,HOBBIES_2,1963.0,6601.613830566406,3.445921291481059e-05,0.9956123876814817,C
FOODS_3_693,FOODS,FOODS_3,1893.0,6590.856460571289,3.440306141722544e-05,0.995646790742899,C
HOUSEHOLD_1_036,HOUSEHOLD,HOUSEHOLD_1,2193.0,6529.197052001953,3.408121061791721e-05,0.9956808719535168,C
FOODS_3_088,FOODS,FOODS_3,2344.0,6513.971527099609,3.4001736171544665e-05,0.9957148736896884,C
HOUSEHOLD_1_054,HOUSEHOLD,HOUSEHOLD_1,1657.0,6495.440887451172,3.3905009632628294e-05,0.995748778699321,C
HOUSEHOLD_2_130,HOUSEHOLD,HOUSEHOLD_2,813.0,6479.605026245117,3.3822349342736416e-05,0.9957826010486637,C
HOBBIES_2_093,HOBBIES,HOBBIES_2,3284.0,6469.470153808594,3.3769447168189706e-05,0.9958163704958318,C
HOUSEHOLD_2_065,HOUSEHOLD,HOUSEHOLD_2,1182.0,6464.942474365234,3.3745813512245405e-05,0.9958501163093441,C
FOODS_3_790,FOODS,FOODS_3,2654.0,6452.411071777344,3.368040189002995e-05,0.9958837967112341,C
HOBBIES_2_068,HOBBIES,HOBBIES_2,3265.0,6430.078063964844,3.356382768696527e-05,0.995917360538921,C
HOUSEHOLD_2_121,HOUSEHOLD,HOUSEHOLD_2,3251.0,6366.661865234375,3.323280676535622e-05,0.9959505933456864,C
HOBBIES_1_035,HOBBIES,HOBBIES_1,3105.0,6247.621398925781,3.261143737307018e-05,0.9959832047830595,C
HOBBIES_2_104,HOBBIES,HOBBIES_2,2104.0,6246.872497558594,3.260752824534377e-05,0.9960158123113048,C
HOUSEHOLD_2_458,HOUSEHOLD,HOUSEHOLD_2,1571.0,6244.518295288086,3.259523974144668e-05,0.9960484075510462,C
HOBBIES_2_051,HOBBIES,HOBBIES_2,3426.0,6191.706237792969,3.2319570491411605e-05,0.9960807271215376,C
FOODS_3_466,FOODS,FOODS_3,1629.0,6148.283233642578,3.209291037710882e-05,0.9961128200319147,C
HOBBIES_2_080,HOBBIES,HOBBIES_2,1544.0,6138.310897827148,3.204085661390159e-05,0.9961448608885286,C
HOUSEHOLD_2_496,HOUSEHOLD,HOUSEHOLD_2,4146.0,6136.077499389648,3.202919868384741e-05,0.9961768900872124,C
HOUSEHOLD_2_103,HOUSEHOLD,HOUSEHOLD_2,3104.0,6115.802398681641,3.19233663782782e-05,0.9962088134535907,C
FOODS_3_017,FOODS,FOODS_3,3029.0,6104.617370605469,3.186498258397773e-05,0.9962406784361747,C
FOODS_3_284,FOODS,FOODS_3,3076.0,6088.51806640625,3.178094716999872e-05,0.9962724593833447,C
HOUSEHOLD_2_216,HOUSEHOLD,HOUSEHOLD_2,874.0,6064.560943603516,3.165589538468172e-05,0.9963041152787294,C
HOUSEHOLD_2_177,HOUSEHOLD,HOUSEHOLD_2,2035.0,6064.299255371094,3.16545294201237e-05,0.9963357698081495,C
HOBBIES_1_136,HOBBIES,HOBBIES_1,1242.0,6060.964111328125,3.163712058016004e-05,0.9963674069287297,C
FOODS_3_350,FOODS,FOODS_3,1805.0,6057.65869140625,3.161986689465463e-05,0.9963990267956244,C
HOUSEHOLD_2_469,HOUSEHOLD,HOUSEHOLD_2,2037.0,6048.891052246094,3.157410142694715e-05,0.9964306008970514,C
HOUSEHOLD_1_057,HOUSEHOLD,HOUSEHOLD_1,3580.0,6012.182434082031,3.138248917552053e-05,0.9964619833862269,C
HOUSEHOLD_2_026,HOUSEHOLD,HOUSEHOLD_2,1505.0,5971.873123168945,3.11720819686082e-05,0.9964931554681955,C
FOODS_3_737,FOODS,FOODS_3,1716.0,5971.679748535156,3.1171072588500684e-05,0.996524326540784,C
HOBBIES_2_028,HOBBIES,HOBBIES_2,7034.0,5959.002746582031,3.1104900964313645e-05,0.9965554314417484,C
HOBBIES_1_217,HOBBIES,HOBBIES_1,1689.0,5860.8188400268555,3.059239898712629e-05,0.9965860238407356,C
HOBBIES_2_085,HOBBIES,HOBBIES_2,6022.0,5849.530654907227,3.053347673198648e-05,0.9966165573174676,C
FOODS_3_507,FOODS,FOODS_3,2951.0,5842.974258422852,3.04992535453222e-05,0.9966470565710129,C
FOODS_1_060,FOODS,FOODS_1,3477.0,5841.348251342773,3.049076608670807e-05,0.9966775473370997,C
HOUSEHOLD_1_300,HOUSEHOLD,HOUSEHOLD_1,1194.0,5820.853515625,3.0383787326687062e-05,0.9967079311244263,C
HOUSEHOLD_2_006,HOUSEHOLD,HOUSEHOLD_2,1584.0,5778.139984130859,3.0160830529474074e-05,0.9967380919549558,C
HOBBIES_2_112,HOBBIES,HOBBIES_2,2462.0,5758.613555908203,3.005890615691008e-05,0.9967681508611127,C
HOBBIES_2_049,HOBBIES,HOBBIES_2,2091.0,5757.4188232421875,3.0052669871606037e-05,0.9967982035309844,C
FOODS_3_366,FOODS,FOODS_3,3280.0,5707.195220947266,2.979051188277969e-05,0.9968279940428671,C
HOUSEHOLD_2_157,HOUSEHOLD,HOUSEHOLD_2,1037.0,5672.385467529297,2.9608811356919196e-05,0.9968576028542241,C
HOBBIES_2_142,HOBBIES,HOBBIES_2,24963.0,5670.393005371094,2.9598411070035355e-05,0.9968872012652942,C
HOUSEHOLD_2_190,HOUSEHOLD,HOUSEHOLD_2,5780.0,5633.59162902832,2.940631463793537e-05,0.9969166075799321,C
HOUSEHOLD_2_381,HOUSEHOLD,HOUSEHOLD_2,948.0,5629.121795654297,2.9382982927859264e-05,0.9969459905628599,C
HOUSEHOLD_2_017,HOUSEHOLD,HOUSEHOLD_2,1504.0,5594.875671386719,2.920422444274771e-05,0.9969751947873027,C
HOUSEHOLD_2_027,HOUSEHOLD,HOUSEHOLD_2,1123.0,5581.306060791016,2.9133393565224495e-05,0.9970043281808679,C
HOUSEHOLD_2_318,HOUSEHOLD,HOUSEHOLD_2,1404.0,5573.873748779297,2.9094598260222666e-05,0.9970334227791281,C
HOUSEHOLD_2_419,HOUSEHOLD,HOUSEHOLD_2,1019.0,5569.425598144531,2.907137973006708e-05,0.9970624941588582,C
FOODS_2_252,FOODS,FOODS_2,1429.0,5562.850784301758,2.903706040817122e-05,0.9970915312192663,C
FOODS_3_255,FOODS,FOODS_3,1394.0,5548.121490478516,2.8960176196981854e-05,0.9971204913954633,C
FOODS_3_256,FOODS,FOODS_3,2174.0,5536.440521240234,2.8899203680811704e-05,0.9971493905991441,C
HOUSEHOLD_2_151,HOUSEHOLD,HOUSEHOLD_2,1246.0,5531.772399902344,2.8874836943946586e-05,0.997178265436088,C
FOODS_2_071,FOODS,FOODS_2,1229.0,5505.917671203613,2.8739880004030004e-05,0.9972070053160921,C
HOUSEHOLD_1_199,HOUSEHOLD,HOUSEHOLD_1,3264.0,5485.381439208984,2.8632684641057652e-05,0.9972356380007331,C
HOBBIES_1_140,HOBBIES,HOBBIES_1,5167.0,5454.8758544921875,2.8473451086077552e-05,0.9972641114518191,C
HOUSEHOLD_2_057,HOUSEHOLD,HOUSEHOLD_2,1093.0,5432.208206176758,2.835513012098826e-05,0.9972924665819402,C
FOODS_3_517,FOODS,FOODS_3,1872.0,5410.444122314453,2.8241525596555996e-05,0.9973207081075367,C
HOBBIES_1_052,HOBBIES,HOBBIES_1,920.0,5408.602920532227,2.8231914861081116e-05,0.9973489400223978,C
HOUSEHOLD_1_250,HOUSEHOLD,HOUSEHOLD_1,2014.0,5397.510650634766,2.817401524745401e-05,0.9973771140376453,C
HOBBIES_2_091,HOBBIES,HOBBIES_2,5552.0,5385.436187744141,2.8110988766617834e-05,0.9974052250264119,C
HOBBIES_2_052,HOBBIES,HOBBIES_2,2158.0,5327.313079833984,2.7807596807901167e-05,0.9974330326232198,C
HOBBIES_1_011,HOBBIES,HOBBIES_1,1529.0,5320.91862487793,2.7774218926301277e-05,0.9974608068421461,C
HOBBIES_2_050,HOBBIES,HOBBIES_2,2697.0,5320.281768798828,2.7770894654420324e-05,0.9974885777368006,C
HOBBIES_1_223,HOBBIES,HOBBIES_1,4962.0,5275.315338134766,2.753617813690796e-05,0.9975161139149374,C
HOUSEHOLD_2_415,HOUSEHOLD,HOUSEHOLD_2,2122.0,5259.74006652832,2.745487807691241e-05,0.9975435687930143,C
FOODS_3_500,FOODS,FOODS_3,2115.0,5237.9300537109375,2.73410338117618e-05,0.9975709098268261,C
HOBBIES_1_267,HOBBIES,HOBBIES_1,1794.0,5166.725433349609,2.6969358758278895e-05,0.9975978791855843,C
HOUSEHOLD_1_502,HOUSEHOLD,HOUSEHOLD_1,1247.0,5165.669860839844,2.6963848863457023e-05,0.9976248430344478,C
HOBBIES_2_035,HOBBIES,HOBBIES_2,1155.0,5159.345626831055,2.6930837522317542e-05,0.9976517738719701,C
HOBBIES_1_175,HOBBIES,HOBBIES_1,2604.0,5132.363357543945,2.678999502741361e-05,0.9976785638669975,C
HOUSEHOLD_1_423,HOUSEHOLD,HOUSEHOLD_1,1731.0,5125.140739440918,2.6752294286139983e-05,0.9977053161612837,C
HOBBIES_2_056,HOBBIES,HOBBIES_2,1579.0,5123.828628540039,2.674544530798681e-05,0.9977320616065917,C
HOUSEHOLD_2_162,HOUSEHOLD,HOUSEHOLD_2,1288.0,5113.058746337891,2.668922849897673e-05,0.9977587508350907,C
HOUSEHOLD_2_358,HOUSEHOLD,HOUSEHOLD_2,1034.0,5111.796966552734,2.668264224001275e-05,0.9977854334773307,C
HOBBIES_2_059,HOBBIES,HOBBIES_2,22113.0,5000.134185791016,2.6099783012605057e-05,0.9978115332603433,C
HOUSEHOLD_2_365,HOUSEHOLD,HOUSEHOLD_2,1025.0,4991.747024536133,2.6056003569752057e-05,0.9978375892639131,C
HOBBIES_2_045,HOBBIES,HOBBIES_2,1927.0,4983.188781738281,2.6011331112635234e-05,0.9978636005950258,C
HOUSEHOLD_2_307,HOUSEHOLD,HOUSEHOLD_2,831.0,4969.379653930664,2.593924999921305e-05,0.9978895398450249,C
HOUSEHOLD_2_243,HOUSEHOLD,HOUSEHOLD_2,1890.0,4929.044891357422,2.572870993930463e-05,0.9979152685549643,C
FOODS_1_160,FOODS,FOODS_1,2193.0,4912.316848754883,2.56413926262228e-05,0.9979409099475904,C
HOUSEHOLD_2_286,HOUSEHOLD,HOUSEHOLD_2,2286.0,4892.049179077148,2.553559910926815e-05,0.9979664455466997,C
HOUSEHOLD_2_448,HOUSEHOLD,HOUSEHOLD_2,984.0,4882.517059326172,2.548584319314541e-05,0.9979919313898928,C
HOBBIES_2_100,HOBBIES,HOBBIES_2,5738.0,4874.151626586914,2.5442177169157168e-05,0.998017373567062,C
FOODS_2_094,FOODS,FOODS_2,3806.0,4844.5001220703125,2.52874017561133e-05,0.9980426609688181,C
HOBBIES_2_081,HOBBIES,HOBBIES_2,2436.0,4840.816970825195,2.526817638240766e-05,0.9980679291452005,C
HOBBIES_2_084,HOBBIES,HOBBIES_2,786.0,4829.718185424805,2.5210242759050743e-05,0.9980931393879595,C
HOBBIES_2_057,HOBBIES,HOBBIES_2,2449.0,4829.126129150391,2.5207152333930278e-05,0.9981183465402934,C
HOUSEHOLD_2_493,HOUSEHOLD,HOUSEHOLD_2,2489.0,4828.66455078125,2.520474297953493e-05,0.9981435512832729,C
HOBBIES_2_034,HOBBIES,HOBBIES_2,1723.0,4745.2994384765625,2.47695923893454e-05,0.9981683208756623,C
HOUSEHOLD_2_418,HOUSEHOLD,HOUSEHOLD_2,1705.0,4739.901351928711,2.4741415368020143e-05,0.9981930622910303,C
HOUSEHOLD_2_042,HOUSEHOLD,HOUSEHOLD_2,1104.0,4730.252380371094,2.4691049506907e-05,0.9982177533405372,C
HOBBIES_1_121,HOBBIES,HOBBIES_1,4471.0,4721.31623840332,2.464440448546108e-05,0.9982423977450227,C
HOBBIES_1_112,HOBBIES,HOBBIES_1,1775.0,4694.771865844727,2.4505847731133606e-05,0.9982669035927538,C
HOBBIES_2_114,HOBBIES,HOBBIES_2,2345.0,4671.17822265625,2.438269324271088e-05,0.9982912862859965,C
HOBBIES_1_331,HOBBIES,HOBBIES_1,4967.0,4668.987762451172,2.4371259442351535e-05,0.9983156575454388,C
HOBBIES_1_299,HOBBIES,HOBBIES_1,3659.0,4645.048004150391,2.4246298296548654e-05,0.9983399038437354,C
HOUSEHOLD_2_147,HOUSEHOLD,HOUSEHOLD_2,1170.0,4642.8153076171875,2.423464403030612e-05,0.9983641384877657,C
HOUSEHOLD_2_123,HOUSEHOLD,HOUSEHOLD_2,2342.0,4636.752777099609,2.4202998733372743e-05,0.9983883414864991,C
HOBBIES_2_060,HOBBIES,HOBBIES_2,4736.0,4598.617004394531,2.400393699709994e-05,0.9984123454234962,C
HOUSEHOLD_2_330,HOUSEHOLD,HOUSEHOLD_2,1240.0,4585.31755065918,2.39345162888187e-05,0.998436279939785,C
HOBBIES_2_127,HOBBIES,HOBBIES_2,1152.0,4573.438949584961,2.3872512170726943e-05,0.9984601524519557,C
HOUSEHOLD_2_392,HOUSEHOLD,HOUSEHOLD_2,916.0,4552.519714355469,2.3763317601143006e-05,0.9984839157695569,C
HOBBIES_2_011,HOBBIES,HOBBIES_2,4689.0,4548.33039855957,2.3741450141354637e-05,0.9985076572196983,C
HOBBIES_2_041,HOBBIES,HOBBIES_2,2299.0,4532.8262939453125,2.3660521560000406e-05,0.9985313177412583,C
HOUSEHOLD_2_175,HOUSEHOLD,HOUSEHOLD_2,759.0,4527.249496459961,2.3631411700371732e-05,0.9985549491529586,C
HOBBIES_1_396,HOBBIES,HOBBIES_1,2399.0,4507.366149902344,2.3527624279587514e-05,0.9985784767772382,C
HOBBIES_2_067,HOBBIES,HOBBIES_2,1513.0,4493.608947753906,2.34558142085788e-05,0.9986019325914468,C
HOBBIES_1_003,HOBBIES,HOBBIES_1,1510.0,4475.63916015625,2.336201521446096e-05,0.9986252946066613,C
FOODS_3_254,FOODS,FOODS_3,2550.0,4436.99836730957,2.316031736571136e-05,0.998648454924027,C
HOUSEHOLD_1_104,HOUSEHOLD,HOUSEHOLD_1,1492.0,4431.238311767578,2.3130250932651672e-05,0.9986715851749597,C
HOBBIES_2_098,HOBBIES,HOBBIES_2,5173.0,4426.4884033203125,2.310545728208212e-05,0.9986946906322418,C
HOBBIES_2_121,HOBBIES,HOBBIES_2,4562.0,4425.139511108398,2.309841631223407e-05,0.998717789048554,C
HOUSEHOLD_2_149,HOUSEHOLD,HOUSEHOLD_2,1106.0,4394.439163208008,2.293816612917125e-05,0.9987407272146832,C
HOBBIES_1_302,HOBBIES,HOBBIES_1,1521.0,4380.484359741211,2.2865324615537086e-05,0.9987635925392987,C
HOUSEHOLD_1_260,HOUSEHOLD,HOUSEHOLD_1,1444.0,4288.6796875,2.2386121070990637e-05,0.9987859786603697,C
HOUSEHOLD_2_005,HOUSEHOLD,HOUSEHOLD_2,782.0,4277.539245605469,2.2327970008377544e-05,0.998808306630378,C
HOBBIES_1_192,HOBBIES,HOBBIES_1,1229.0,4258.61848449707,2.2229207107020644e-05,0.998830535837485,C
HOUSEHOLD_1_092,HOUSEHOLD,HOUSEHOLD_1,2470.0,4152.093444824219,2.167316594541115e-05,0.9988522090034304,C
FOODS_3_022,FOODS,FOODS_3,2096.0,4150.082458496094,2.1662668965759178e-05,0.9988738716723962,C
HOUSEHOLD_2_067,HOUSEHOLD,HOUSEHOLD_2,4260.0,4132.197494506836,2.156931273531353e-05,0.9988954409851315,C
HOBBIES_2_042,HOBBIES,HOBBIES_2,4909.0,4112.477645874023,2.1466378743697782e-05,0.9989169073638752,C
HOUSEHOLD_1_258,HOUSEHOLD,HOUSEHOLD_1,1349.0,4004.948699951172,2.0905097375662537e-05,0.9989378124612508,C
HOBBIES_1_232,HOBBIES,HOBBIES_1,8413.0,4003.262252807617,2.0896294431006754e-05,0.9989587087556818,C
HOBBIES_2_097,HOBBIES,HOBBIES_2,2032.0,3999.1004638671875,2.0874570656353237e-05,0.9989795833263382,C
FOODS_3_512,FOODS,FOODS_3,2011.0,3981.7778930664062,2.0784150015162113e-05,0.9990003674763533,C
HOBBIES_2_063,HOBBIES,HOBBIES_2,4112.0,3967.518814086914,2.070972023918092e-05,0.9990210771965925,C
HOBBIES_2_055,HOBBIES,HOBBIES_2,1440.0,3953.949775695801,2.0638892348460675e-05,0.999041716088941,C
HOUSEHOLD_2_086,HOUSEHOLD,HOUSEHOLD_2,977.0,3878.6898803710938,2.0246049503741003e-05,0.9990619621384448,C
HOBBIES_1_259,HOBBIES,HOBBIES_1,3817.0,3875.5736083984375,2.0229783135825173e-05,0.9990821919215807,C
HOBBIES_2_132,HOBBIES,HOBBIES_2,1338.0,3851.5618743896484,2.0104446290032774e-05,0.9991022963678707,C
HOBBIES_1_066,HOBBIES,HOBBIES_1,3046.0,3806.5,1.986923157378511e-05,0.9991221655994446,C
HOUSEHOLD_2_331,HOUSEHOLD,HOUSEHOLD_2,952.0,3774.9681396484375,1.9704641048295172e-05,0.9991418702404928,C
HOBBIES_1_401,HOBBIES,HOBBIES_1,1909.0,3757.700897216797,1.9614509211039175e-05,0.9991614847497039,C
HOUSEHOLD_1_512,HOUSEHOLD,HOUSEHOLD_1,1913.0,3577.306442260742,1.8672883255397878e-05,0.9991801576329593,C
HOBBIES_2_094,HOBBIES,HOBBIES_2,1801.0,3575.570846557617,1.866382376427904e-05,0.9991988214567236,C
HOUSEHOLD_2_504,HOUSEHOLD,HOUSEHOLD_2,1824.0,3560.45743560791,1.8584934532168305e-05,0.9992174063912558,C
FOODS_3_296,FOODS,FOODS_3,1797.0,3557.239990234375,1.8568140057663437e-05,0.9992359745313134,C
HOBBIES_2_149,HOBBIES,HOBBIES_2,3123.0,3517.8431549072266,1.8362495805886376e-05,0.9992543370271193,C
HOUSEHOLD_2_077,HOUSEHOLD,HOUSEHOLD_2,871.0,3458.5392150878906,1.8052940121265805e-05,0.9992723899672405,C
HOUSEHOLD_2_192,HOUSEHOLD,HOUSEHOLD_2,1754.0,3427.879104614258,1.7892899970187794e-05,0.9992902828672108,C
HOUSEHOLD_2_314,HOUSEHOLD,HOUSEHOLD_2,1732.0,3413.280746459961,1.781669921916592e-05,0.99930809956643,C
HOBBIES_1_359,HOBBIES,HOBBIES_1,2320.0,3409.400604248047,1.7796445588758e-05,0.9993258960120187,C
HOBBIES_1_113,HOBBIES,HOBBIES_1,2281.0,3351.600540161133,1.7494739859525762e-05,0.9993433907518783,C
HOBBIES_2_122,HOBBIES,HOBBIES_2,3832.0,3271.943946838379,1.7078947057973515e-05,0.9993604696989362,C
HOBBIES_2_148,HOBBIES,HOBBIES_2,3817.0,3235.2439880371094,1.6887380006831838e-05,0.999377357078943,C
HOBBIES_2_147,HOBBIES,HOBBIES_2,3312.0,3212.6430053710938,1.6769407024200505e-05,0.9993941264859673,C
HOBBIES_2_129,HOBBIES,HOBBIES_2,13879.0,3170.3637466430664,1.6548717051145163e-05,0.9994106752030184,C
HOBBIES_2_111,HOBBIES,HOBBIES_2,796.0,3160.1206970214844,1.6495250211541072e-05,0.9994271704532299,C
FOODS_3_601,FOODS,FOODS_3,1558.0,3084.8399353027344,1.6102298448073112e-05,0.999443272751678,C
FOODS_3_260,FOODS,FOODS_3,1558.0,3063.6200942993164,1.5991534771505185e-05,0.9994592642864495,C
HOBBIES_1_219,HOBBIES,HOBBIES_1,1743.0,3032.8202590942383,1.583076528296608e-05,0.9994750950517325,C
HOBBIES_1_161,HOBBIES,HOBBIES_1,4293.0,2972.460739135742,1.5515699663699596e-05,0.9994906107513962,C
HOBBIES_1_054,HOBBIES,HOBBIES_1,1001.0,2970.9803161621094,1.5507972127408973e-05,0.9995061187235237,C
HOBBIES_2_015,HOBBIES,HOBBIES_2,1170.0,2926.9011154174805,1.527788678728487e-05,0.9995213966103109,C
HOBBIES_2_108,HOBBIES,HOBBIES_2,965.0,2866.0508728027344,1.4960259685791794e-05,0.9995363568699968,C
HOBBIES_1_091,HOBBIES,HOBBIES_1,4089.0,2832.120834350586,1.478315111064056e-05,0.9995511400211073,C
FOODS_3_171,FOODS,FOODS_3,1142.0,2830.881118774414,1.4776680022799082e-05,0.9995659167011302,C
HOUSEHOLD_2_132,HOUSEHOLD,HOUSEHOLD_2,1435.0,2826.481231689453,1.4753713419517958e-05,0.9995806704145497,C
FOODS_3_220,FOODS,FOODS_3,885.0,2786.520133972168,1.4545123821596667e-05,0.9995952155383713,C
HOUSEHOLD_2_101,HOUSEHOLD,HOUSEHOLD_2,593.0,2662.5693740844727,1.389812359778076e-05,0.999609113661969,C
HOBBIES_2_107,HOBBIES,HOBBIES_2,5047.0,2655.7099609375,1.3862318719735976e-05,0.9996229759806887,C
HOBBIES_2_079,HOBBIES,HOBBIES_2,1125.0,2621.9010009765625,1.3685842152093077e-05,0.9996366618228408,C
HOBBIES_2_090,HOBBIES,HOBBIES_2,1601.0,2551.3726654052734,1.3317697181127736e-05,0.999649979520022,C
HOBBIES_2_071,HOBBIES,HOBBIES_2,2577.0,2499.692253112793,1.3047934911413305e-05,0.9996630274549334,C
HOBBIES_1_336,HOBBIES,HOBBIES_1,1309.0,2454.4019927978516,1.2811528062540435e-05,0.999675838982996,C
HOUSEHOLD_2_230,HOUSEHOLD,HOUSEHOLD_2,980.0,2421.4510192871094,1.2639530026742038e-05,0.9996884785130227,C
HOUSEHOLD_2_309,HOUSEHOLD,HOUSEHOLD_2,975.0,2413.840995788574,1.259980710038598e-05,0.999701078320123,C
FOODS_3_472,FOODS,FOODS_3,1183.0,2330.510871887207,1.2164839143242022e-05,0.9997132431592662,C
HOBBIES_2_124,HOBBIES,HOBBIES_2,9943.0,2286.891487121582,1.1937153958160126e-05,0.9997251803132244,C
HOBBIES_2_143,HOBBIES,HOBBIES_2,2269.0,2283.561363220215,1.1919771322414517e-05,0.9997371000845469,C
HOUSEHOLD_2_515,HOUSEHOLD,HOUSEHOLD_2,1153.0,2270.4210052490234,1.1851181064830901e-05,0.9997489512656117,C
HOBBIES_2_087,HOBBIES,HOBBIES_2,2261.0,2193.1718978881836,1.1447954898268254e-05,0.99976039922051,C
HOBBIES_2_126,HOBBIES,HOBBIES_2,4381.0,2190.5,1.1434008081538495e-05,0.9997718332285915,C
HOBBIES_2_125,HOBBIES,HOBBIES_2,2271.0,2187.381950378418,1.1417732434621441e-05,0.9997832509610262,C
